Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
2	10196925	10220538	p25.1	CYS1	NM_001037160	0.109566655128708	0.109833027647376	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	10262694	10271546	p25.1	RRM2	NM_001165931	0.110308579245943	0.110408436508266	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	10281508	10351856	p25.1	C2orf48	NM_182626	0.11052081541103	0.111314394115271	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	10332739	10332797	p25.1	MIR4261	NR_036222	0.111098739880766	0.111099394164681	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	10443029	10567743	p25.1	HPCAL1	NM_002149	0.112342894587236	0.113749762934888	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	10580496	10588680	p25.1	ODC1	NM_002539	0.113893626430868	0.113985948147413	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	10586839	10586975	p25.1	SNORA80B	NR_028374	0.113965180273493	0.113966714456466	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	10589853	10595678	p25.1	LOC101929715	NR_110597	0.113999180475554	0.114064890885974	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	10710891	10830113	p25.1	NOL10	NM_001261392	0.115364580759911	0.116709495189276	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	10830135	10832221	p25.1	RN7SL832P	NR_144555	0.116709743365933	0.116733275025356	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	10861774	10925236	p25.1	ATP6V1C2	NM_144583	0.117066655241516	0.117782554651997	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	10923516	10978103	p25.1	PDIA6	NM_001282705	0.117763151749693	0.118378934440436	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	11018392	11025244	p25.1	LINC01954	NR_110575	0.118833424865397	0.118910720613413	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	11052062	11054351	p25.1	KCNF1	NM_002236	0.119213247958758	0.119239069611883	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	11239976	11272302	p25.1	FLJ33534	NR_040080	0.121333060158518	0.121697721914265	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	11273178	11286916	p25.1	C2orf50	NM_182500	0.121707603857532	0.121862578899308	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	11295497	11318998	p25.1	PQLC3	NR_104231	0.121959379076443	0.122224488150309	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	11319884	11485533	p25.1	ROCK2	NM_001321643	0.122234482901147	0.124103129042882	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	11534106	11543203	p25.1	LINC00570	NR_047499	0.124651069260104	0.12475369030793	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	11584500	11606303	p25.1	E2F6	NM_212540	0.125219551736102	0.125465506084321	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	11674241	11782912	p25.1	GREB1	NM_014668	0.126231898163822	0.12745778932446	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	11680730	11680803	p25.1	MIR4429	NR_039627	0.126305098996992	0.126305922492264	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	11798303	11810329	p25.1	NTSR2	NM_012344	0.127631411457811	0.12776707384334	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	11817669	11967533	p25.1	LPIN1	NM_001349208	0.127849874600847	0.129540453990913	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	11907569	11907651	p25.1	MIR548S	NR_036071	0.128864014668955	0.128864939691042	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	11977058	11977112	p25.1	MIR4262	NR_036226	0.129647903202801	0.129648512363687	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	12147241	12718474	p24.3	MIR3681HG	NR_110196	0.13156769629747	0.138011637048588	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	12339255	12339327	p24.3	MIR3681	NR_037452	0.13373375960156	0.133734571816075	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	12856997	12882858	p24.3	TRIB2	NM_021643	0.139574281371774	0.139866013032523	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	12877492	12877570	p24.3	MIR3125	NR_036072	0.139805480489637	0.139806360388695	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	13106907	13147138	p24.3	LOC100506474	NR_038434	0.142393455392028	0.142847291533074	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	14368997	14541082	p24.3	LINC00276	NR_103814	0.156630786188003	0.158572035282779	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	14772806	14792040	p24.3	FAM84A	NR_144632	0.161186057453438	0.16140303153653	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	15307031	15701472	p24.3	NBAS	NM_015909	0.167212519943815	0.171662113076234	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	15731744	15771235	p24.3	DDX1	NM_004939	0.172003604156788	0.17244909253754	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	15830905	15859085	p24.3	LINC01804	NR_110201	0.173122215316895	0.173440107053483	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	16060520	16076140	p24.3	MYCNUT	NR_125783	0.175712446370716	0.175888651797456	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	16076386	16081845	p24.3	MYCNOS	NR_110230	0.175891426863715	0.175953008517017	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	16080559	16087129	p24.3	MYCN	NM_001293231	0.175938501463317	0.176012616037816	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	16190548	16225811	p24.3	GACAT3	NR_126559	0.177179260661884	0.177577054001391	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	16730729	16847134	p24.2	FAM49A	NM_030797	0.183272911341867	0.184586047878331	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	17691850	17711681	p24.2	RAD51AP2	NM_001321233	0.194115083938083	0.194338792633196	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	17721806	17837706	p24.2	VSNL1	NM_003385	0.194453010299376	0.195760450053478	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	17845078	17935096	p24.2	SMC6	NM_024624	0.195843611795214	0.196859082992666	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	17935124	17967180	p24.2	GEN1	NM_182625	0.196859398853866	0.197221014805182	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	17997776	17999065	p24.2	MSGN1	NM_001105569	0.197566160851053	0.197580701747024	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	18059113	18114225	p24.2	KCNS3	NM_001282428	0.198258088652583	0.198879793740831	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	18735988	18770846	p24.2	NT5C1B-RDH14	NM_001199103	0.205893751150919	0.206286975783779	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	18735988	18741959	p24.2	RDH14	NM_020905	0.205893751150919	0.205961108551883	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	18744136	18770846	p24.2	NT5C1B	NM_001199087	0.205985666760207	0.206286975783779	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	19167728	19226726	p24.2	LINC01376	NR_135287	0.21076410524441	0.211429647354958	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	19548189	19548266	p24.1	MIR4757	NR_039914	0.215055993391823	0.215056862010124	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	19551245	19558372	p24.1	OSR1	NM_145260	0.215090467385684	0.215170865341918	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	20068614	20084808	p24.1	LINC00954	NR_033875	0.22092678143348	0.221109462014825	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	20096391	20101747	p24.1	TTC32	NM_001008237	0.221240127024935	0.22130054676025	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	20110028	20189884	p24.1	WDR35	NM_020779	0.221393962710239	0.222294798853496	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	20189964	20204567	p24.1	LOC101928222	NR_110235	0.222295701314068	0.222460434210782	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	20191812	20212455	p24.1	MATN3	NM_002381	0.222316548153288	0.22254941682321	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	20232410	20251789	p24.1	LAPTM4A	NM_014713	0.22277452433221	0.222993134125089	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	20400557	20425194	p24.1	SDC1	NM_001006946	0.224671349805314	0.224949273819307	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	20448451	20552189	p24.1	PUM2	NM_001352925	0.225211630388429	0.226381873574028	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	20646831	20649204	p24.1	RHOB	NM_004040	0.227449506992558	0.227476276229283	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	20790534	20792308	p24.1	HS1BP3-IT1	NR_046836	0.2290705856378	0.229090597700991	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	20817563	20850864	p24.1	HS1BP3	NM_022460	0.229375493222905	0.229751153716876	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	20866423	20879001	p24.1	GDF7	NM_182828	0.229926671017429	0.230068560380907	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	20883773	21022890	p24.1	LDAH	NR_104233	0.230122392154044	0.23169173724698	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	21224300	21266945	p24.1	APOB	NM_000384	0.233963794545285	0.2344448624341	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	21346857	21367238	p24.1	TDRD15	NM_001306137	0.235346330299757	0.235576243411305	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	21910305	21933524	p24.1	LINC01822	NR_038837	0.241702450356434	0.241964378256783	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	22759350	22761159	p24.1	LINC01884	NR_110577	0.251280320813904	0.251300727703595	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	23608297	23931483	p24.1	KLHL29	NM_052920	0.260857085757173	0.264502868538614	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	23971533	24149984	p23.3	ATAD2B	NM_001242338	0.264954662862615	0.26696772525743	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	24163375	24223693	p23.3	UBXN2A	NM_181713	0.267118785876474	0.267799218586464	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	24232956	24249645	p23.3	MFSD2B	NM_001346880	0.267903712239978	0.268091976796114	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	24252205	24270296	p23.3	WDCP	NM_001142319	0.268120855534427	0.268324935712093	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	24272570	24286550	p23.3	FKBP1B	NM_054033	0.26835058815386	0.268508293138868	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	24290453	24299314	p23.3	SF3B6	NM_016047	0.268552321934038	0.268652280723176	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
2	24299743	24392507	p23.3	FAM228B	NM_001291328	0.268657120167995	0.269703568324591	0.526120735638563	6.53063480092269e-07	6.18504460170527	27	9283317	26429736	0.0992604651471306	0.292685053939843	gbmlgg	2p	del	tel	n	1	0.95	11	19	6.39352967990738e-05	4.194259314409897	2.2066867959562297	n
